order_item_id,order_id,quantity,price_per_unit,product_id
1,1,8,629.57,753
2,2,6,811.06,272
3,3,7,516.42,571
4,4,4,698.17,799
5,5,5,88.72,202
6,6,8,174.67,32
7,7,3,377.4,443
8,8,7,634.14,162
9,9,7,763.65,767
10,10,8,320.34,254
11,11,5,596.16,521
12,12,7,91.49,651
13,13,4,525.48,480
14,14,1,709.53,10
15,15,6,842.62,726
16,16,9,686.31,505
17,17,5,185.69,785
18,18,10,622.21,560
19,19,3,702.46,436
20,20,7,293.3,111
21,21,10,149.17,153
22,22,8,111.64,635
23,23,4,638.23,102
24,24,10,629.57,753
25,25,9,97.64,191
26,26,5,205.62,729
27,27,2,140.69,563
28,28,8,608.68,804
29,29,5,863.79,81
30,30,10,950.66,489
31,31,6,639.37,88
32,32,6,634.94,194
33,33,4,511.03,104
34,34,4,255.54,783
35,35,6,496.33,96
36,36,2,95.75,423
37,37,3,897.62,198
38,38,1,377.67,1
39,39,2,392.26,407
40,40,1,28.16,378
41,41,8,324.18,167
42,42,8,950.05,509
43,43,4,246.26,638
44,44,9,30.22,313
45,45,4,185.97,593
46,46,6,332.02,418
47,47,5,252.25,763
48,48,8,817.99,681
49,49,5,78.43,477
50,50,8,10.49,73
51,51,3,962.64,141
52,52,5,980.13,582
53,53,8,990.1,262
54,54,4,102.34,340
55,55,2,326.34,308
56,56,2,20.38,245
57,57,10,49.99,515
58,58,6,856.18,337
59,59,7,863.05,575
60,60,5,705.56,561
61,61,3,730.36,76
62,62,1,646.95,175
63,63,4,232.65,109
64,64,2,925.07,183
65,65,4,897.73,192
66,66,7,284.53,65
67,67,9,891.69,474
68,68,8,255.54,783
69,69,3,112.35,100
70,70,5,673.34,544
71,71,5,861.43,128
72,72,9,560.61,452
73,73,3,199.81,369
74,74,3,39.22,43
75,75,6,674.16,419
76,76,4,284.56,488
77,77,9,78.67,78
78,78,3,708.7,801
79,79,3,297.12,270
80,80,8,526.89,674
81,81,10,534.93,701
82,82,8,894.42,759
83,83,6,796.29,728
84,84,5,836.8,315
85,85,8,190.59,168
86,86,7,476.8,339
87,87,9,900.92,193
88,88,8,427.1,453
89,89,2,378.71,283
90,90,10,45.53,336
91,91,4,807.8,390
92,92,7,839.14,525
93,93,5,181.23,240
94,94,5,457.27,483
95,95,8,647.69,659
96,96,2,929.88,716
97,97,5,642.67,592
98,98,8,877.27,555
99,99,9,471.32,458
100,100,4,887.78,89
101,101,6,572.92,660
102,102,7,772.11,95
103,103,3,560.61,452
104,104,3,888.27,428
105,105,2,908.72,151
106,106,8,866.73,514
107,107,2,322.38,376
108,108,10,143.8,22
109,109,8,30.22,313
110,110,2,987.34,519
111,111,5,14.15,206
112,112,1,75.83,375
113,113,9,778.26,451
114,114,7,372.07,626
115,115,7,348.97,784
116,116,4,897.3,595
117,117,9,937.05,179
118,118,2,165,210
119,119,5,986.28,500
120,120,5,585.45,464
121,121,1,114.5,124
122,122,10,930.05,113
123,123,2,970.06,12
124,124,6,429.97,126
125,125,1,353.83,565
126,126,3,359.19,331
127,127,3,378.71,283
128,128,1,971.92,140
129,129,4,107.61,401
130,130,3,525.12,97
131,131,10,379.58,517
132,132,8,904.64,569
133,133,2,79.18,69
134,134,6,190.64,118
135,135,4,50,59
136,136,4,69.73,33
137,137,2,177.43,318
138,138,6,188.93,50
139,139,5,950.66,489
140,140,10,434.79,19
141,141,3,842.62,726
142,142,7,727.33,197
143,143,5,88.08,450
144,144,1,756.36,559
145,145,10,969.62,679
146,146,8,560.61,452
147,147,1,290.11,289
148,148,1,962.64,141
149,149,5,68.24,84
150,150,1,246.2,694
151,151,5,990.55,391
152,152,7,143.13,591
153,153,2,713.62,215
154,154,3,471.35,526
155,155,5,713.62,215
156,156,1,507.73,403
157,157,10,861.43,128
158,158,8,78.43,477
159,159,10,789.65,760
160,160,5,827.33,404
161,161,8,594.45,29
162,162,8,588.3,792
163,163,4,705.14,338
164,164,8,414.78,714
165,165,3,391.23,361
166,166,8,904.64,569
167,167,4,415.55,392
168,168,7,747.76,218
169,169,2,623.98,574
170,170,6,190.63,669
171,171,1,88.72,202
172,172,4,307.72,17
173,173,9,716.02,322
174,174,5,811.5,518
175,175,2,351.51,570
176,176,6,955.09,325
177,177,6,950.31,412
178,178,6,177.43,318
179,179,7,817.99,681
180,180,5,625.18,82
181,181,6,891.69,474
182,182,3,869.26,468
183,183,4,62.27,425
184,184,1,168.44,731
185,185,5,770.65,689
186,186,6,899.06,204
187,187,2,495.16,583
188,188,8,285.62,387
189,189,9,723.64,778
190,190,5,430.4,98
191,191,7,401.51,345
192,192,3,578.41,803
193,193,4,665.18,208
194,194,4,866.73,514
195,195,7,450.18,636
196,196,4,588.3,792
197,197,7,243.94,586
198,198,5,836.13,166
199,199,4,143.8,22
200,200,3,492.01,154
201,201,6,707.71,439
202,202,1,131.43,295
203,203,3,651.38,219
204,204,2,190.63,669
205,205,2,466.38,495
206,206,6,632.98,230
207,207,4,294.77,20
208,208,6,554.15,553
209,209,3,505.17,148
210,210,6,756.77,108
211,211,2,507.73,403
212,212,7,476.59,596
213,213,6,457.27,483
214,214,7,961.38,367
215,215,4,575.57,414
216,216,3,796.21,309
217,217,1,156.78,802
218,218,5,340.93,134
219,219,3,128.68,719
220,220,4,378.71,283
221,221,3,723.64,778
222,222,7,10.49,73
223,223,5,631.25,481
